'Newcastle','Leicester','1,35','5,50','7,25','','','Valioliiga','https://www.bmbets.com/search/?query=newcastle','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Brighton','Manchester City','3,90','4,15','1,76','Ke','22.00','Valioliiga','https://www.bmbets.com/search/?query=brighton','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Manchester United','Chelsea','1,59','4,30','4,90','To','22.00','Valioliiga','https://www.bmbets.com/search/?query=manchester+united','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Arsenal','Wolverhampton','1,35','5,40','7,25','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=arsenal','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Aston Villa','Brighton','2,26','3,70','2,84','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=aston+villa','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Brentford','Manchester City','4,85','4,25','1,61','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=brentford','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Crystal Palace','Nottingham Forest','1,72','3,95','4,35','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=crystal+palace','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Everton','Bournemouth','1,45','4,45','6,60','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=everton','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Leeds','Tottenham','2,66','3,65','2,42','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=leeds','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Manchester United','Fulham','1,43','4,85','6,30','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=manchester+united','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
'Southampton','Liverpool','6,60','5,30','1,38','Su','18.30','Valioliiga','https://www.bmbets.com/search/?query=southampton','https://www.veikkaus.fi/fi/vedonlyonti?t=1-2-1_Valioliiga'
